"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"54","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.875,65.375,"SSP5-8.5","SST",0.002217503,0,0.186808521,0.691864338,0.972380939,0.192901048,0.391110344,0.169892938,0.069483451,0.640531066,0.487772723,0.019339545,0.220222591,0.326387625,0.431571317,0.373965778,0.304281696,0.307167078,0.410495768,0.419266301,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"55","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.625,65.375,"SSP5-8.5","SST",0.0024552,0,0.174620853,0.671560193,0.972380939,0.192901048,0.391110344,0.170128006,0.069483451,0.640531066,0.487772723,0.037097259,0.212159062,0.316988798,0.431630085,0.373910964,0.308721125,0.301756801,0.409113111,0.418171886,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"56","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.375,65.375,"SSP5-8.5","SST",0.002732673,0,0.179579332,0.641463975,0.972380939,0.192901048,0.391110344,0.174616872,0.069483451,0.640531066,0.448721034,0.043350301,0.205943995,0.302258454,0.432752301,0.372869791,0.300521463,0.292737204,0.403954781,0.412970847,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"57","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.125,65.375,"SSP5-8.5","SST",0.002886956,0,0.191256808,0.604226119,0.972380939,0.192901048,0.391110344,0.175014842,0.069483451,0.640531066,0.418053432,0.039850807,0.199592471,0.28421124,0.432851793,0.372777995,0.291979689,0.288938402,0.399220962,0.405455362,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","Moderate","Moderate"
"58","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.875,65.375,"SSP5-8.5","SST",0.002946264,0,0.165110851,0.589771293,0.972380939,0.192901048,0.391110344,0.175687676,0.069483451,0.640531066,0.408992119,0.032849607,0.189457102,0.277803574,0.433020002,0.37262299,0.287964061,0.289694348,0.397507192,0.41652699,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","Moderate","Moderate"
"59","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.625,65.375,"SSP5-8.5","SST",0.002955609,0,0.140391281,0.589492981,0.972380939,0.192901048,0.391110344,0.180647825,0.069483451,0.640531066,0.400171268,0.026205262,0.183209968,0.278661595,0.434260039,0.371487692,0.284097762,0.290451145,0.3966702,0.430010628,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","Moderate","Moderate"
"60","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.375,65.375,"SSP5-8.5","SST",0.003019624,0,0.117162411,0.599431365,0.972380939,0.192901048,0.391110344,0.185658354,0.069483451,0.640531066,0.38641806,0.031981115,0.17990335,0.284952188,0.435512671,0.370354192,0.282103423,0.287007747,0.396436909,0.441827791,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Low","High","Moderate","Moderate"
"61","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.125,65.375,"SSP5-8.5","SST",0.003017564,0,0.089802882,0.585929198,0.972380939,0.192901048,0.391110344,0.190721834,0.069483451,0.640531066,0.381825402,0.05896029,0.169687411,0.280601389,0.436778541,0.369222448,0.287700052,0.27886058,0.395418796,0.450829105,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Low","High","Moderate","Moderate"
"62","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.625,65.125,"SSP5-8.5","SST",0.005136004,0,0.996512221,0.567666366,0.972380939,0.192901048,0.391110344,0.206181618,0.069483451,0.640531066,0.570887684,0.010614625,0.392328648,0.482915113,0.440643487,0.365853766,0.322879206,0.328699197,0.449941171,0.369784939,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"63","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.375,65.125,"SSP5-8.5","SST",0.005125156,0,0.996512221,0.620812158,0.972380939,0.192901048,0.391110344,0.206634738,0.069483451,0.640531066,0.51045834,0.016840843,0.405612384,0.490028906,0.440756767,0.365757028,0.309328425,0.312635586,0.449282696,0.362745463,"Low","Low","Critical","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"64","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.125,65.125,"SSP5-8.5","SST",0.004921884,0,0.996512221,0.590929318,0.972380939,0.192901048,0.391110344,0.202016698,0.069483451,0.640531066,0.516111183,0.043374683,0.398090856,0.485919394,0.439602257,0.366748312,0.317375096,0.305751701,0.448034404,0.355860587,"Low","Low","Critical","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"65","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.875,65.125,"SSP5-8.5","SST",0.004531647,0,0.089802882,0.574699611,0.972380939,0.192901048,0.391110344,0.197085966,0.069483451,0.640531066,0.582076536,0.058931815,0.167258535,0.27475023,0.438369575,0.36781977,0.337755717,0.316795597,0.408120238,0.447844245,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"66","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.625,65.125,"SSP5-8.5","SST",0.00407655,0,0.089802882,0.559127921,0.972380939,0.192901048,0.391110344,0.19275205,0.069483451,0.640531066,0.556816564,0.041161426,0.163251838,0.267145751,0.437286095,0.368772578,0.326998127,0.315771988,0.405110706,0.447767097,"Low","Low","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"67","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.375,65.125,"SSP5-8.5","SST",0.003747728,0,0.089802882,0.538443454,0.972380939,0.192901048,0.391110344,0.184047426,0.069483451,0.640531066,0.528784452,0.036342665,0.157998516,0.256999242,0.435109939,0.370717154,0.318785409,0.31066876,0.402459443,0.445489058,"Low","Low","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"68","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.125,65.125,"SSP5-8.5","SST",0.003479955,0,0.089802882,0.535268521,0.972380939,0.192901048,0.391110344,0.178794586,0.069483451,0.640531066,0.528784452,0.021860256,0.15713784,0.25548637,0.433796729,0.371910339,0.315164806,0.315110268,0.402528399,0.446678954,"Low","Low","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"69","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.875,65.125,"SSP5-8.5","SST",0.003213117,0,0.089802882,0.536259118,0.972380939,0.192901048,0.391110344,0.174096561,0.069483451,0.640531066,0.520175967,0.025450056,0.157318779,0.256028599,0.432622223,0.372989932,0.313910135,0.312079288,0.402573589,0.445795366,"Low","Low","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"70","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.625,65.125,"SSP5-8.5","SST",0.003017304,0,0.089802882,0.540751409,0.972380939,0.192901048,0.391110344,0.168900586,0.069483451,0.640531066,0.498034084,0.012645661,0.158392899,0.258284408,0.43132323,0.374197498,0.305173565,0.311331676,0.401725535,0.447915942,"Low","Low","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"71","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.375,65.125,"SSP5-8.5","SST",0.002843648,0,0.089802882,0.547191024,0.972380939,0.192901048,0.391110344,0.168482179,0.069483451,0.640531066,0.52787788,0.016412299,0.159959389,0.261497379,0.431218628,0.374295352,0.313576174,0.316602984,0.404347181,0.44758838,"Low","Low","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"72","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.875,65.125,"SSP5-8.5","SST",0.002495133,0,0.163249703,0.649394383,0.972380939,0.192901048,0.391110344,0.175124408,0.069483451,0.640531066,0.4655142,0.031603885,0.203784805,0.306733744,0.432879185,0.372752738,0.301783151,0.29917553,0.405457888,0.422623058,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"73","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.625,65.125,"SSP5-8.5","SST",0.002894429,0,0.170992051,0.6226364,0.972380939,0.192901048,0.391110344,0.179631731,0.069483451,0.640531066,0.442288447,0.079008793,0.19913072,0.293434019,0.434006016,0.371719195,0.307827939,0.281624629,0.402064598,0.409888631,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"74","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.375,65.125,"SSP5-8.5","SST",0.003128909,0,0.203693634,0.603407749,0.972380939,0.192901048,0.391110344,0.184151033,0.069483451,0.640531066,0.42029946,0.09236953,0.202557573,0.283715536,0.435135841,0.370693768,0.305670877,0.274804793,0.398997866,0.392193065,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"75","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-61.125,65.125,"SSP5-8.5","SST",0.00318323,0,0.194388187,0.601587143,0.972380939,0.192901048,0.391110344,0.184700819,0.069483451,0.640531066,0.424765544,0.048634847,0.19978964,0.282866512,0.435273288,0.370569768,0.295853727,0.287391371,0.398477487,0.40281471,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"76","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.875,65.125,"SSP5-8.5","SST",0.003157927,0,0.152334023,0.600971888,0.972380939,0.192901048,0.391110344,0.185524851,0.069483451,0.640531066,0.411176988,0.032329381,0.189115959,0.283621493,0.435479296,0.370384219,0.288380222,0.290153461,0.397508008,0.424671028,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","Moderate","Moderate"
"77","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.625,65.125,"SSP5-8.5","SST",0.003136856,0,0.123053236,0.608335691,0.972380939,0.192901048,0.391110344,0.186206491,0.069483451,0.640531066,0.404598028,0.031381205,0.183631446,0.288872648,0.435649706,0.370231009,0.286498438,0.289520823,0.39791537,0.4392316,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","Moderate","Moderate"
"78","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.375,65.125,"SSP5-8.5","SST",0.00313075,0,0.12833154,0.609411348,0.972380939,0.192901048,0.391110344,0.191364526,0.069483451,0.640531066,0.384126012,0.041437377,0.18521841,0.289042984,0.436939214,0.369079793,0.283894477,0.284014994,0.396222966,0.43655773,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Low","High","Moderate","Moderate"
"79","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-60.125,65.125,"SSP5-8.5","SST",0.003126714,0,0.130016994,0.602087583,0.972380939,0.192901048,0.391110344,0.192462639,0.069483451,0.640531066,0.381825402,0.055503642,0.183807823,0.285354978,0.437213743,0.36883657,0.28683589,0.279809445,0.395490276,0.432780811,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Low","High","Moderate","Moderate"
"80","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-66.125,64.875,"SSP5-8.5","SST",0.00442838,0,0.996512221,0.555200852,0.972380939,0.192901048,0.391110344,0.202249177,0.069483451,0.640531066,0.571185552,0.009570337,0.389035363,0.481632691,0.439660377,0.366698126,0.322692601,0.329105081,0.449578784,0.371393682,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"81","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.875,64.875,"SSP5-8.5","SST",0.004041676,0,0.996512221,0.498508096,0.972380939,0.192901048,0.391110344,0.192992471,0.069483451,0.640531066,0.541266604,0.01390046,0.374765498,0.476013498,0.437346201,0.368719452,0.316295395,0.320468224,0.445143132,0.376577384,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"82","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.625,64.875,"SSP5-8.5","SST",0.003633728,0,0.996512221,0.523658279,0.972380939,0.192901048,0.391110344,0.187929215,0.069483451,0.640531066,0.52602767,0.021396193,0.380951057,0.478460369,0.436080387,0.369844914,0.314359595,0.314633693,0.446104158,0.370138429,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"83","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.375,64.875,"SSP5-8.5","SST",0.00328638,0,0.996512221,0.540814968,0.972380939,0.192901048,0.391110344,0.183395901,0.069483451,0.640531066,0.521298053,0.040143194,0.385153392,0.480331724,0.434947058,0.370864346,0.317863941,0.307853424,0.447194203,0.361311551,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"84","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-65.125,64.875,"SSP5-8.5","SST",0.003186063,0,0.414667513,0.568473521,0.972380939,0.192901048,0.391110344,0.174488026,0.069483451,0.640531066,0.511188564,0.020990791,0.246581774,0.28977644,0.432720089,0.372899528,0.310548468,0.311502249,0.408871636,0.348370939,"Low","Low","Moderate","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"85","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.875,64.875,"SSP5-8.5","SST",0.003122647,0,0.143067018,0.590782201,0.972380939,0.192901048,0.391110344,0.16909168,0.069483451,0.640531066,0.491947102,0.041929849,0.184242967,0.279117448,0.431371003,0.374152836,0.310972867,0.301143135,0.403884813,0.42140674,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"86","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.625,64.875,"SSP5-8.5","SST",0.003005581,0,0.089802882,0.60405657,0.972380939,0.192901048,0.391110344,0.168813947,0.069483451,0.640531066,0.491947102,0.077196697,0.174216259,0.289570206,0.43130157,0.374217753,0.319789579,0.290985554,0.406587805,0.446833063,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"87","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.375,64.875,"SSP5-8.5","SST",0.002847923,0,0.089802882,0.606712923,0.972380939,0.192901048,0.391110344,0.168412262,0.069483451,0.640531066,0.535499855,0.022029426,0.174840932,0.2909157,0.431201148,0.374311713,0.31688595,0.316589412,0.408974743,0.451684035,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"88","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-64.125,64.875,"SSP5-8.5","SST",0.002691,0,0.116358162,0.606921384,0.972380939,0.192901048,0.391110344,0.167617127,0.069483451,0.640531066,0.542800869,0.018278642,0.181492636,0.288756946,0.431002365,0.374497955,0.317773507,0.319455204,0.408888206,0.439281318,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
"89","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-63.875,64.875,"SSP5-8.5","SST",0.002503874,0,0.089802882,0.60294268,0.972380939,0.192901048,0.391110344,0.166560906,0.069483451,0.640531066,0.527318431,0.015881067,0.173812359,0.28911806,0.430738309,0.374745859,0.313303504,0.316643117,0.408264912,0.452276892,"Low","Low","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Low","High","High","Moderate"
