"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"53","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.875,68.125,"SSP5-8.5","SST",0.018276316,0.5,0.13622709,0.726620808,0.975065066,0.239063656,0.337641682,0.2010735,0.069483451,0.813761455,0.422971366,0.106352342,0.345281053,0.326595376,0.438210976,0.362500728,0.353142153,0.345646124,0.440217774,0.300338942,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"54","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.625,68.125,"SSP5-8.5","SST",0.018360988,0.5,0.121711223,0.743925755,0.975065066,0.239063656,0.337641682,0.203874178,0.069483451,0.813761455,0.436602855,0.201081725,0.345999491,0.336508387,0.438911145,0.361892215,0.380232372,0.326488868,0.444854925,0.264767726,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Moderate","Moderate","High","High","High"
"55","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.375,67.875,"SSP5-8.5","SST",0.017604362,0.5,0.014995577,0.721013378,0.975065066,0.239063656,0.337641682,0.187373339,0.069483451,0.813761455,0.404744049,0.002440926,0.313403329,0.354733931,0.434785936,0.365540125,0.32260747,0.371733345,0.434023122,0.389434443,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"56","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.125,67.875,"SSP5-8.5","SST",0.016978279,0.5,0.123013161,0.71601652,0.975065066,0.239063656,0.337641682,0.189513608,0.069483451,0.813761455,0.417740382,0.006879036,0.33900199,0.325786617,0.435321003,0.3650585,0.326966081,0.371466791,0.437633471,0.357277458,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"57","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.875,67.875,"SSP5-8.5","SST",0.016857403,0.5,0.131985533,0.74565199,0.975065066,0.239063656,0.337641682,0.192232048,0.069483451,0.813761455,0.418272371,0.014063132,0.348623732,0.335433659,0.436000613,0.364450381,0.328895102,0.369457824,0.440611872,0.35361428,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"58","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.625,67.875,"SSP5-8.5","SST",0.017226641,0.5,0.138425783,0.756981523,0.975065066,0.239063656,0.337641682,0.198947491,0.069483451,0.813761455,0.420276254,0.045923182,0.353158487,0.338425676,0.437679474,0.36296558,0.337361085,0.36079852,0.441827693,0.335671616,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"59","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,67.875,"SSP5-8.5","SST",0.017959765,0.5,0.052379497,0.772616097,0.975065066,0.239063656,0.337641682,0.205833085,0.069483451,0.813761455,0.430772955,0.047556324,0.33573884,0.36474627,0.439400872,0.361469211,0.340393546,0.361197791,0.439322593,0.358934946,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"60","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.375,67.625,"SSP5-8.5","SST",0.015905929,0.5,0.014995577,0.705500199,0.975065066,0.239063656,0.337641682,0.182018241,0.069483451,0.813761455,0.404744049,0.003242314,0.309100426,0.349302211,0.433447161,0.366756092,0.322807817,0.371503417,0.433301829,0.387892682,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"61","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.125,67.625,"SSP5-8.5","SST",0.015437546,0.5,0.014995577,0.729141353,0.975065066,0.239063656,0.337641682,0.179635354,0.069483451,0.813761455,0.413440109,0.002451575,0.314893619,0.358458892,0.432851439,0.367302149,0.324784148,0.372395587,0.435819457,0.388018616,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"62","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.875,67.625,"SSP5-8.5","SST",0.015763748,0.5,0.014995577,0.7380247,0.975065066,0.239063656,0.337641682,0.18633858,0.069483451,0.813761455,0.414243803,0.005364754,0.317196006,0.361801325,0.434527246,0.365773872,0.325713366,0.371620585,0.435902269,0.388138371,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"63","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.625,67.625,"SSP5-8.5","SST",0.016471772,0.5,0.073881924,0.746934137,0.975065066,0.239063656,0.337641682,0.189556842,0.069483451,0.813761455,0.418272371,0.014068006,0.334321958,0.34955008,0.435331811,0.365048797,0.328896321,0.369456439,0.438500196,0.366139262,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"64","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,67.625,"SSP5-8.5","SST",0.017017525,0.5,0.089407305,0.754334523,0.975065066,0.239063656,0.337641682,0.196956847,0.069483451,0.813761455,0.421029489,0.011949412,0.340189838,0.348514625,0.437181813,0.363403114,0.329055952,0.370285024,0.43909858,0.364161989,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"65","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.125,67.625,"SSP5-8.5","SST",0.017807655,0.5,0.130621166,0.759121653,0.975065066,0.239063656,0.337641682,0.204985522,0.069483451,0.813761455,0.430772955,0.010895429,0.351887618,0.340756561,0.439188981,0.361651968,0.331228322,0.371425586,0.441003177,0.355499448,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"66","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,67.375,"SSP5-8.5","SST",0.015450929,0.5,0.014995577,0.690371535,0.975065066,0.239063656,0.337641682,0.172010228,0.069483451,0.813761455,0.441327464,0.023091903,0.30520451,0.343742773,0.430945158,0.369069922,0.336916068,0.368912399,0.435086431,0.371337698,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"67","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,67.375,"SSP5-8.5","SST",0.015419704,0.5,0.014995577,0.68569686,0.975065066,0.239063656,0.337641682,0.172161284,0.069483451,0.813761455,0.430596471,0.026360355,0.304028035,0.342009081,0.430982922,0.369034602,0.335050433,0.367018925,0.434236368,0.37119668,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"68","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,67.375,"SSP5-8.5","SST",0.015558517,0.5,0.014995577,0.741174474,0.975065066,0.239063656,0.337641682,0.192207754,0.069483451,0.813761455,0.383933679,0.006240121,0.317932142,0.363080867,0.435994539,0.364455798,0.318354676,0.369269939,0.434262808,0.393941714,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"69","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.125,67.375,"SSP5-8.5","SST",0.016403807,0.5,0.014995577,0.738500662,0.975065066,0.239063656,0.337641682,0.200694216,0.069483451,0.813761455,0.386457503,0.003416474,0.317475011,0.361808259,0.438116155,0.362583474,0.318279721,0.370220118,0.433228375,0.395523097,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"70","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,67.125,"SSP5-8.5","SST",0.012686216,0.5,0.328700591,0.703722856,0.975065066,0.239063656,0.337641682,0.164064295,0.069483451,0.813761455,0.478311666,0.009843601,0.386277416,0.292455073,0.428958675,0.3709448,0.342850043,0.376709434,0.453882525,0.347273895,"Low","Critical","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"71","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,67.125,"SSP5-8.5","SST",0.013182946,0.5,0.014995577,0.692652919,0.975065066,0.239063656,0.337641682,0.16843658,0.069483451,0.813761455,0.434913383,0.014442492,0.30520786,0.345233916,0.430051746,0.369909036,0.333150195,0.370781913,0.435139248,0.376301278,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"72","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.375,67.125,"SSP5-8.5","SST",0.013404094,0.5,0.014995577,0.704648701,0.975065066,0.239063656,0.337641682,0.189304097,0.069483451,0.813761455,0.371157974,0.012356472,0.308262093,0.349681883,0.435268625,0.365105536,0.316689838,0.366868171,0.431132059,0.391718649,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"73","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-58.125,67.125,"SSP5-8.5","SST",0.013988722,0.5,0.014995577,0.72756182,0.975065066,0.239063656,0.337641682,0.194294506,0.069483451,0.813761455,0.368571215,0.005828676,0.31413653,0.358254898,0.436516227,0.363991716,0.314411199,0.368554275,0.4322954,0.396937277,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"74","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.875,67.125,"SSP5-8.5","SST",0.014864419,0.5,0.014995577,0.733729471,0.975065066,0.239063656,0.337641682,0.204716312,0.069483451,0.813761455,0.425618772,0.006374524,0.315897367,0.360388758,0.439121679,0.361710101,0.32880955,0.372274427,0.434082795,0.388707738,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"75","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,66.875,"SSP5-8.5","SST",0.010107427,0.5,0.232922045,0.692708379,0.975065066,0.239063656,0.337641682,0.152561653,0.069483451,0.813761455,0.491475443,0.008382396,0.358934463,0.299368192,0.426083014,0.373717067,0.345775686,0.37877466,0.447636399,0.331036819,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"76","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,66.875,"SSP5-8.5","SST",0.010649414,0.5,0.075692361,0.704345046,0.975065066,0.239063656,0.337641682,0.160969567,0.069483451,0.813761455,0.463335318,0.007153953,0.322671705,0.334403234,0.428184993,0.371683947,0.338433544,0.3757736,0.439564627,0.355951212,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"77","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.875,66.875,"SSP5-8.5","SST",0.015904267,0.5,0.014995577,0.733342012,0.975065066,0.239063656,0.337641682,0.20091536,0.069483451,0.813761455,0.33512968,0.014221759,0.316060464,0.359949743,0.438171441,0.362535219,0.308149086,0.36502346,0.430952456,0.400579624,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"78","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,66.625,"SSP5-8.5","SST",0.008971105,0.5,0.274017165,0.705984695,0.975065066,0.239063656,0.337641682,0.153786396,0.069483451,0.813761455,0.469720307,0.006940826,0.372243241,0.29962207,0.4263892,0.373418655,0.33997651,0.376556719,0.450466117,0.339347744,"Low","Critical","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"79","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-57.875,66.625,"SSP5-8.5","SST",0.015603581,0.5,0.016901922,0.725065508,0.975065066,0.239063656,0.337641682,0.196494894,0.069483451,0.813761455,0.332296833,0.021639451,0.314392753,0.356313498,0.437066325,0.363504963,0.309295297,0.362983371,0.430767093,0.396306678,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"80","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-66.875,66.375,"SSP5-8.5","SST",0.018410423,0.5,0.202291134,0.559821675,0.975065066,0.239063656,0.337641682,0.225331842,0.069483451,0.813761455,0.587230836,0.023418838,0.320130808,0.254771805,0.444275561,0.357377746,0.373473645,0.389227396,0.430753523,0.320006711,"Low","Critical","Low","Moderate","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"81","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,66.375,"SSP5-8.5","SST",0.007794609,0.5,0.313247345,0.652213825,0.975065066,0.239063656,0.337641682,0.149503765,0.069483451,0.813761455,0.49729042,0.012083864,0.368313945,0.277456832,0.425318542,0.374465462,0.348154797,0.378432021,0.449179355,0.341219011,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"82","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,66.375,"SSP5-8.5","SST",0.007748579,0.5,0.184917615,0.716833768,0.975065066,0.239063656,0.337641682,0.154088716,0.069483451,0.813761455,0.464181646,0.006309535,0.35237499,0.316981955,0.42646478,0.373345112,0.338434022,0.376115992,0.445859062,0.337528921,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"83","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.875,66.375,"SSP5-8.5","SST",0.008282265,0.5,0.113660872,0.684420133,0.975065066,0.239063656,0.337641682,0.154038983,0.069483451,0.813761455,0.467451497,0.013451127,0.326590817,0.318732939,0.426452347,0.373357207,0.341036883,0.374389667,0.439943156,0.340786072,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"84","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.625,66.375,"SSP5-8.5","SST",0.008810112,0.5,0.051047434,0.663185315,0.975065066,0.239063656,0.337641682,0.158298098,0.069483451,0.813761455,0.436264851,0.048447951,0.305760715,0.325852605,0.427517126,0.372325994,0.341989427,0.361424407,0.435078975,0.34553657,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"85","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.375,66.375,"SSP5-8.5","SST",0.009420252,0.5,0.046320992,0.661458833,0.975065066,0.239063656,0.337641682,0.162863508,0.069483451,0.813761455,0.392942609,0.108583968,0.304300019,0.326276037,0.428658478,0.371231006,0.346192871,0.343429766,0.433700355,0.329238119,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"86","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.125,66.375,"SSP5-8.5","SST",0.009833224,0.5,0.033450518,0.65848349,0.975065066,0.239063656,0.337641682,0.167359768,0.069483451,0.813761455,0.387650076,0.086849311,0.300441808,0.328509268,0.429782543,0.370163196,0.339436073,0.348321522,0.431965926,0.344876854,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","High"
"87","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.875,66.375,"SSP5-8.5","SST",0.009917447,0.5,0.017502004,0.644112237,0.975065066,0.239063656,0.337641682,0.167987518,0.069483451,0.813761455,0.343644445,0.034638001,0.292882922,0.327700893,0.42993948,0.370014954,0.315381838,0.359844474,0.427637663,0.380935917,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","Moderate"
"88","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-59.625,66.375,"SSP5-8.5","SST",0.010672637,0.5,0.014995577,0.637701562,0.975065066,0.239063656,0.337641682,0.169025875,0.069483451,0.813761455,0.343644445,0.027366116,0.290842444,0.325906298,0.43019907,0.369770202,0.313563866,0.361748932,0.426895845,0.384646918,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Moderate","Low","Moderate","High","High","Moderate"
